experiments/fused-training-megakernel/NOTES.md,5807,2026-07-06,ce,H256 CE_BWD label-fixup sweep S1024-S4096,s1024/s2048/s3072/s4096,NO-GO,S1024 -6.54/+2.08; S2048 -7.18/+9.01; S3072 ~0; S4096 -9.34/+1.07us,no shape met two-order gate; keep H256 gate exact-S8192 only
experiments/fused-training-megakernel/NOTES.md,5824,2026-07-06,measurement,small profile/score refresh post-cefix (88dfafb),small,MEASUREMENT,3333.5us profile; 3327.6 vs 1901.2us (1.75x); CE_BWD 28.4us on-path,top: ATTN_DKV_WG 310.3; SWIGLU_BWD_4W 284.9; ATTN_FWD_WG 273.0us
experiments/fused-training-megakernel/NOTES.md,5833,2026-07-06,attention-dkv,small dKV row-broadcast recheck,small,NO-GO,+1.55/+5.84us weak; 160-rep confirm -0.06/+3.94us collapsed,keep dKV row-broadcast off for exact small
experiments/fused-training-megakernel/NOTES.md,5846,2026-07-06,gemm-fwd,S8192 broad n256 NT BF16 force,s8192,NO-GO,+150.26/+162.40us 0/16 both orders,twelve extra NT rows regress; keep n256 limited to head gates
experiments/fused-training-megakernel/NOTES.md,5861,2026-07-06,gemm-dx,S8192 exact n256 NN BF16 promotion,s8192,PROMOTED,-29.14/-18.00us 15/16 both; old lost +16.30/+22.19us,three exact NN shapes promoted; fresh profile 6984.3us still DKV-wait dominated
experiments/fused-training-megakernel/NOTES.md,5886,2026-07-06,attention,post-n256NN S8192 bwd T44 recheck,s8192,NO-GO,+7.98/+10.50us; candidate wins 7/16+4/16,keep _ATTN_BWD_BAND_T[8192]=40
experiments/fused-training-megakernel/NOTES.md,5897,2026-07-06,scheduling,post-n256NN S8192 band-order lpt recheck,s8192,NO-GO,+2.82us then -1.22us 8/16,keep dq_first
experiments/fused-training-megakernel/NOTES.md,5907,2026-07-06,attention-dq,post-n256NN S8192 dQ float2-store recheck (forced scalar),s8192,NO-GO,-1.42us 9/16 then +2.74us 5/16 order-mixed,keep S8192 in _H256_DQ_FLOAT2_S
experiments/fused-training-megakernel/NOTES.md,5919,2026-07-06,fusion,S8192 fused-qkrope n128 promotion (MK_WGMMA_N128_QKROPE),s8192,PROMOTED,old lost +56.37/+52.26us 0/16+1/16; bucket 211.4->173.1us; tiles 512->256 per row,n128 epilogue handles q/k rstd + RoPE + v-head passthrough in 128-col tile
experiments/fused-training-megakernel/NOTES.md,5943,2026-07-06,fusion,S3072/S4096 fused-qkrope n128 boundary promotion,s3072/s4096,PROMOTED,S4096 -41.71/-31.50us 40/40; S3072 -43.01/-39.44us 40/40; promoted-vs-old +39.49/+31.12 and +32.03/+39.02us,S2048 lower boundary stays wg64 (+4.34us reverse 13/40)
experiments/fused-training-megakernel/NOTES.md,5968,2026-07-06,gemm-dx,small head-dX SKR promotion (bit15 splitK + OP_SKR_REDUCE),small,PROMOTED,skr=2 -115.1/-107.7us 40/40 BOTH orders; skr=3 -97.6; skr=4 -76.7/-58.8us,s2048 NO-GO +18.1/+18.3 (matches nvjet split gate); wave quantization law; res-usage bit-identical
experiments/fused-training-megakernel/NOTES.md,6005,2026-07-06,lm-head,small lm_head fwd n256 promotion (post-SKR resweep flip),small,FLIP-PROMOTED,-33.5/-22.8us 40/40 both; old loses +11.1/+33.8us 9/40+2/40,0928Z gauntlet rejection stale; routing-only; small arm ~3258-3273us
experiments/fused-training-megakernel/NOTES.md,6019,2026-07-06,lm-head,s1024/s2048 lm_head n256 promotion (resweep round 2),s1024/s2048,FLIP-PROMOTED,s2048 -25.0/-20.9us 40/40 (old +20.7 0/40); s1024 -10.9/-11.9us probe but recheck-dispersed -4.5..+8.4,MK_CLAIM=132 reconfirmed (64 +468us; 264 +131us 0/40); cold_cap=8 left weak candidate
experiments/fused-training-megakernel/NOTES.md,6032,2026-07-06,rowop,QKNORM_ROPE_BWD per-warp dw partials,small/s4096/s8192,PROMOTED,small -21.1; S4096 -16.5; S8192 -42.6/-65.7us both orders; nano neutral (first +286 was build artifact),replaces block-wide smem atomicAdd on 64 addresses; +4-8KB smem; covers D64/D128/generic
experiments/fused-training-megakernel/NOTES.md,6047,2026-07-06,scheduling,post-SKR small cold-cap8 recheck,small,NO-GO,-0.27 then +8.70us at 120 reps; confirm -2.51 then +7.71us at 160 reps,keep cap48; weak resweep signal did not survive order reversal
experiments/fused-training-megakernel/NOTES.md,6060,2026-07-06,tma-smem,qwen n256 NN TMA-feed promotion (MK_GEMM_N256_TMA),qwen4b-l1,PROMOTED,-340.40/-335.25us 16/16 both orders (9148.27->8807.87us); standalone head-dX -8.8%/-7.2% (394->427-432 TF),elected-thread cp.async.bulk.tensor.2d + expect_tx; global tensormap table; NN-only default; NOT the cluster-multicast no-go
experiments/fused-training-megakernel/NOTES.md,6092,2026-07-06,tma-smem,post-TMA R4 resweep: TN dW TMA flip,qwen4b-l1,FLIP-PROMOTED,forced TN -294.6/-333.8us 16/16 both; qwen 9148-9182 -> 8534-8586us,order-mixed standalone but decisive in-model (absorption R1-exception); stage3/nmajor/NT-split reconfirmed
experiments/fused-training-megakernel/NOTES.md,6111,2026-07-06,gemm-dx,nano/deep head-dX SKR promotion (round 3),nano/deep,PROMOTED,nano skr4 -10.5/-14.3us 37/40+40/40; deep skr4 -32.9/-31.1us; old +18.9/+34.9us,NO-GOs with mechanism: s128 +36.1; s256 +11.9 (M<=256 tile collapse); s1024 noise; gate_up dX +83.1/+65.4 (8 reduce hops)
experiments/fused-training-megakernel/NOTES.md,6127,2026-07-06,scheduling,small idle_ns=64 promotion (resweep round 4),small,PROMOTED,64: -37.3us 40/40 / -6.4us 34/40; 32/128 also beat 256; forced-256 loses +2.9/+30.4us,no-gos: nano/deep lm_head n256 noise; small DKV_C=2 +71.8; DQ_C=2 +32.8us; small ~3220-3235 (~1.71x)
experiments/fused-training-megakernel/NOTES.md,6139,2026-07-06,tma-smem,S3072 n256 TMA boundary promotion + S4096/S8192 no-go,s3072/s4096/s8192,PROMOTED,S3072 -7.12/-10.16us 35/40+39/40 (long-K head-dX 128 iters); S8192 +27.28/+33.58 NO-GO; S4096 +6.13/+11.94 NO-GO,win class = long-K/giant-hop; short-K rows cannot amortize elected-thread fence+expect_tx
experiments/fused-training-megakernel/NOTES.md,6163,2026-07-07,qwen,qwen4b-L2 GEMM-cluster promotion (stage3+nmajor+dq-RS+ring+TMA),qwen4b-l2,PROMOTED,-1530.45/-1509.79us 12/12 both (16205.52->14675.07us); old lost +1543.92 (1/12) and +1592.21us (0/12),all 26 n256 rows stage3+nmajor; 17 tmap rows; first variant-first window discarded contaminated
experiments/fused-training-megakernel/NOTES.md,6184,2026-07-07,scheduling,nano/deep idle_ns 256->64 promotion (resweep round 5),nano/deep,PROMOTED,nano -5.7us 33/40 / -5.6us 107/120; deep -28.0us 40/40 / -31.4us 38/40,idle32 equivalent; 64 kept as plateau; producer-df phase 1: 240-ceiling tax only +11.0/+8.2us so phase-2 GO
experiments/fused-training-megakernel/NOTES.md,6196,2026-07-07,gemm-dx,s3072/s4096 head-dX SKR promotion (round 4),s3072/s4096,PROMOTED,s3072 skr2 -118.6/-120.6us 40/40; s4096 -90.0/-75.6us 40/40+39/40; old +95.2/+89.4 and +77.4/+80.9us 0/40,SUPERSEDES s3072 n256-TMA default; K/CTAs vs nvjet ~90 gate reproduced; s1024 order-flip no-go recorded
experiments/fused-training-megakernel/NOTES.md,6224,2026-07-06,attention-dkv,dkv stage-anatomy ablation @ S8192,s8192,MEASUREMENT,ALU pass 40.8%; accum-gemm drain 21.0%; score-gemm 10.2%; syncs/loop 28.1% of 470.9us span,next lever = ping-pong/warp-spec; span cuts COMPOUND (no-alu -192us span -> -485us step); local GPU ghost ~61GB context caveat
experiments/fused-training-megakernel/NOTES.md,6242,2026-07-07,qwen,qwen4b-L2 peel-resweep (per-component env-off),qwen4b-l2,MEASUREMENT,stage2 +3303.9/+3368.8us 0/12; TMA +710.8/+728.5; TN-TMA +1583.3/+1645.8; nmajor +135.3/+20.3; NT-old +152.1/+222.8us,NN-only TMA INVERTS ~1.5ms worse at L2 (dW TN sink vs elected-thread issue contention); promoted l2 default ~14.25ms
experiments/fused-training-megakernel/NOTES.md,6252,2026-07-07,rowop,sparse-embed zero extended to L=2,qwen4b-l2,PROMOTED,battery -219.4/-218.4us 11/12; forced-off +135.1/+260.1us 0/12,gate becomes c.L in (1;2)
experiments/fused-training-megakernel/NOTES.md,6254,2026-07-07,ce,CE_BWD label fixup extended to exact_qwen4b_l2,qwen4b-l2,PROMOTED,four negative windows -52.6/-12.9/-13.6/-73.1us,batch-2 old +34.0/-0.5 (five of six windows favor cefix; one dead-even noted)
experiments/fused-training-megakernel/NOTES.md,6256,2026-07-07,rowop,SwiGLU BWD 4W extended to L2 tuple,qwen4b-l2,PROMOTED,-74.9/-75.1us (16-17/24 repeats); old +20.3/+83.0us 10-11/24,
experiments/fused-training-megakernel/NOTES.md,6257,2026-07-07,attention-dq,dq RS-feed decoupled to L1-only,qwen4b-l2,PROMOTED,RS-off faster four consecutive windows -165.9/-63.9/-85.1/-52.8us; old +52.0/+93.6us 5-7/24,2-layer dq structure does not profit from row-split; stage3/nmajor/smem keep full tuple set
experiments/fused-training-megakernel/NOTES.md,6261,2026-07-07,tma-smem,S3072 head-dX TMA gate reverted (resweep law),s3072,SUPERSEDED,TMA-off faster -16.3/-20.2us 40/40 both; revert confirm forced TMA +16.2/+19.0us 1-2/40,fe15e24 peer SKR promotion restructured the target row; TMA gate stays for MK_HEAD_DX_SKR=0
experiments/fused-training-megakernel/NOTES.md,6264,2026-07-07,scheduling,cold-cap0 at qwen4b-L2,qwen4b-l2,NO-GO,order-mixed -2.5/-81.0us,keep existing cap
experiments/fused-training-megakernel/NOTES.md,6271,2026-07-07,gemm-dx,qwen4b-L2 head-dX n256 promotion (L2 tuple in head-dX gate),qwen4b-l2,PROMOTED,-2152.24/-2149.63us 12/12 both (14167.34->12015.10us); old +2080.48/+2151.73us 0/12; loss diff 0.0,routes no-split -> n256+stage3+nmajor+ring+TMA; cumulative L2 lane 16.21->12.06ms (-26%)
experiments/fused-training-megakernel/NOTES.md,6283,2026-07-07,tma-smem,D64 ring TMA feed (MK_GEMM_D64_TMA into n64/n128 ring bodies),s3072/s4096/s8192,PROMOTED,S3072 -23.9/-24.1; S4096 -31.9/-29.8; S8192 -18.6/-11.8us; standalone TN long-K dW -16.5..-19.6%,LESSONS: TMA path must be fully separate loop (merged branch codegen-reflow taxed ~30us); last fat frame made __noinline__; df loss not bit-stable within one arm
experiments/fused-training-megakernel/NOTES.md,6328,2026-07-07,attention-dq,dq cross-stage ping-pong (MK_ATTN_DQ_PIPE),s3072/s4096/s8192,NO-GO,+3/+13/+30-35us; 4/4 windows at S8192; ~3% slower with DKV wait knock-on,per-stage path is score->ALU (drain already hidden); sibling-WG tensor-pipe contention; in-place ping-pong dead for dq and dkv
experiments/fused-training-megakernel/NOTES.md,6347,2026-07-07,attention-dkv,dkv LSE/Drow stage prefetch (cp.async into smem banks),s8192,PROMOTED,S8192 6747/6750/6748 vs 6812/6803/6805us (-55..-64us) three clean pairs both orders; S4096/small neutral,also deletes ROW_BCAST ifdef fork; +1KB smem; losses bit-identical
experiments/fused-training-megakernel/NOTES.md,6360,2026-07-07,executor,producer-df (240/24) shell tax decomposition,nano/small,NO-GO,named-barrier 0; 240-ceiling +11/+8us; parked-WG2 residency ~+34us nano (~5%),CLOSED; even nanosleep-parked warpgroup dilutes issue; knob stack kept inert as attribution tools
experiments/fused-training-megakernel/NOTES.md,6367,2026-07-07,tma-smem,S2048 D64 ring TMA widening (codex continuation),s2048,PROMOTED,-16.34us 80/80 and -8.40us 74/80 at 9550a7b; resweep S1024 +26.40/+13.78 and small +92.67/+76.54us NO-GO,default widened to exact S2048 only; loss unchanged 9.06381
experiments/fused-training-megakernel/NOTES.md,6389,2026-07-07,tma-smem,D64 TMA resweep at excluded shapes,s2048/s1024/small/nano,FLIP-PROMOTED,S2048 flips to WIN -23.6us 3/3 pairs both orders; S1024 +15 small +64 nano inert upheld,mechanism: TMA feed pays when K=S>=2048 amortizes fence/expect_tx; NT/NN long-K dX rows carry the win
experiments/fused-training-megakernel/NOTES.md,6400,2026-07-07,attention-fwd,fwd stage-anatomy ablation @ S8192,s8192,MEASUREMENT,softmax ALU 42.6% (exp chain 30.7%); PV drain 27.8% exposed (12% real); score gemm 12.7%; syncs 16.9% of 1053.6us,DCE LAW CORRECTION: ptxas narrows accumulator-dead wgmma despite asm volatile; verdict = producer/consumer warp-spec as a pdf phase; ceiling ~220-320us/step
experiments/fused-training-megakernel/NOTES.md,6419,2026-07-07,fusion,partials-fed RMSNORM_BWD_DX (gemm bit16 dy-dot-xn partials),small/s4096,NO-GO,small +6.1/+7.6us; S4096 +7.3/+1.2us; rowop bucket 153.3->124.4 but dX gemm spans +40us,LAWS: weight fusion traffic by cache state and whose chain it lands on; flag-gated accumulator in hot epilogue spills at REG:255 even OFF; kept in wt-rmspart
experiments/fused-training-megakernel/NOTES.md,6438,2026-07-07,scheduling,post-burst knob resweep (idle_ns/attn bands/fwd-band/cold-cap),small/s2048/s4096/s8192,NO-GO,zero flips; band tables sharp optima (+-25% costs +30..+490us); s2048 idle64 -10.5 triage refuted,first burst invalidating nothing; scheduler-knob space closed until next structural change
experiments/fused-training-megakernel/NOTES.md,6451,2026-07-07,fusion,s2048 fused-qkrope n128 promotion (post-wave resweep flip),s2048,FLIP-PROMOTED,-13.7us 119/120 default-first / -11.1us 114/120 variant-first,flip caused by s2048 pdf-d64 feed (d4758a3); two sibling candidates died at 120 reps per noise rule; routing-only
experiments/fused-training-megakernel/NOTES.md,6467,2026-07-07,attention,s3072 bwd-band T16->20 (post-p-pack resweep flip),s3072,FLIP-PROMOTED,-12.8/-5.4us 38/40+32/40 both orders; forced-T16 after +0.9/+14.1us 11/40+1/40,dq fp32 p-pack gate (2a41f6a) changed stage cost; certified s3072 2337.5/1343.3 = 1.740x
experiments/fused-training-megakernel/NOTES.md,6473,2026-07-07,scheduling,nano idle_ns 64->32 (post-tmared; marginal),nano,PROMOTED,-7.0/-2.4us 102/120+77/120 both orders; promote-check wash/-2.1us favoring 32,deep stays 64 (32/128 wash); default arms nano ~883-890 deep ~2301-2310us
experiments/fused-training-megakernel/NOTES.md,6482,2026-07-07,gemm-dx,head-dX n128 TMA reduce-add direct drain (MK_HEAD_DX_TMA_RED),multi,NO-GO,failed built-in UBLKRED SASS audit across salts 1-3 and typed 2D row-view patch; stopped before correctness/timing,closes direct n128 drain source topology only; not every head-dX TMA reduce-add design
experiments/fused-training-megakernel/NOTES.md,6495,2026-07-07,measurement,current-head anchor refresh (94cb1ef clean scores),all,MEASUREMENT,vs graph+: s128 1.459x; s256 1.415x; nano 1.390x; deep 1.313x; small 1.695x; s4096 1.873x; s8192 1.984x; qwen4b-l1 1.120x; qwen4b-l2 1.239x,recompile_limit hit in same-process loop; repaired one shape per process
experiments/fused-training-megakernel/NOTES.md,6506,2026-07-07,measurement,qwen L1/L2 source-free profile at 94cb1ef,qwen4b-l1/l2,MEASUREMENT,L1 lm-head NT 2444.7us + head-dX NN 1648.9us; L2 2468.1/1663.8us; both default_mode=pdf,next qwen claim = body-quality port; do not spend a lane on CE/LSE epilogue-only variants
experiments/fused-training-megakernel/NOTES.md,6515,2026-07-07,lm-head,small lm-head tmastore extension (EVICT_FIRST TMA C-store gate widening),small,PROMOTED,-14.9/-22.3us 38/40+39/40 both orders; forced-off after +24.8/+22.2us 2/80,s1024 wash (+1.2 19/40) stays off; small ~3178us (~1.68x); day ledger 3400->3178
experiments/fused-training-megakernel/NOTES.md,6523,v2-era,architecture,honest assessment + v2 roadmap,all,NOTE,compile+CUDAGraph ~2.0x faster on flag-planting configs,gap order: per-op kernel quality (WMMA 40-100 TF vs 200+); critical-path ~89 hops; tile-level deps
experiments/fused-training-megakernel/NOTES.md,6538,2026-07-07,executor,producer-df executor mode=pdf (round-5 topology in-model),qwen4b-l1/l2/s3072/s8192,PROMOTED,qwen-l1 -1056/-1127us 12/12 (lm-head dX 2453->1680us; ~1.11x); l2 -1511/-1370 (~1.53x); s3072 -20.7/-21.7; s8192 -171/-162us; small +142/+147 stays df,setmaxnreg region idiom; WG2 parked TMA issuer + MkPdfFeed mailbox; flat MK_DF_MAXNREG=240 control +30/+44us worse
experiments/fused-training-megakernel/NOTES.md,6573,v0-era,architecture,superseded v0 assessment,nano,SUPERSEDED,megakernel 4.1x vs eager; matches torch.compile; compile+CUDAGraph ~3x faster,84 grid.syncs; per-tile dependency counters named THE v1 item
experiments/fused-training-megakernel/NOTES.md,6594,2026-07-08,fusion,S1024 fused-qkrope n128 stale check,s1024,NO-GO,+29.26us 0/40 default-first / +7.52us 6/40 variant-first,_H256_D64_QKROPE_N128_S lower bound (2048) stands; needs different body or overlap mechanism
experiments/fused-training-megakernel/NOTES.md,6609,2026-07-08,fusion,S1024 SSQ-off stale check (MK_SSQ_FUSE=0),s1024,NO-GO,+6.94us 10/80 then -12.58us 79/80 construction-order split,keep fused SSQ default-on for exact S1024
experiments/fused-training-megakernel/NOTES.md,6621,2026-07-08,fusion,S1024 N128 residual+SSQ direct epilogue (MK_GEMM_N128_RSSQ_DIRECT_EPILOGUE),s1024,NO-GO,+3.34us 25/80 then -16.86us 80/80 order split,eight flags-12434 rows targeted; static/route/SASS/parity gates passed; do not reopen as written
experiments/fused-training-megakernel/NOTES.md,6634,2026-07-08,attention-fwd,S1024 FWD w128 refresh (MK_ATTN_FWD_W128 / _afw128),s1024,NO-GO,+18.51us 0/40 / +1.22us 16/40,forced stacks grew to 224/160/144/224; future attempt needs PV-overlap-preserving smem/register contract
experiments/fused-training-megakernel/NOTES.md,6656,2026-07-08,executor,S1024 forced pdf/D64/feed composition (MK_MODE=pdf + MK_GEMM_D64_TMA + MK_PDF_D64_FEED),s1024,NO-GO,+12.74us 1/8 then -1.90us 6/8,MK_ATTN_PDF_FEED=1 reproducible extension import failure (_apdff PyInit mismatch); needs larger producer/drain or one-pass topology
experiments/fused-training-megakernel/NOTES.md,6677,2026-07-08,attention-fwd,S1024 FWD GQA64 paired-row body (MK_ATTN_FWD_GQA64),s1024,NO-GO,+2.70us 37/80 then -14.14us 80/80 order split,SASS grew (+3576 lines; HGMMA +32); consumer-WG remap alone insufficient
experiments/fused-training-megakernel/NOTES.md,6699,2026-07-08,attention-dkv,S1024 DKV P/dS-ring stage pipeline (MK_ATTN_DKV_PDS_RING),s1024,NO-GO,+69.82us 0/2 and +54.91us 0/2 at x2 smoke,stack 96/64/48/64 -> 368/224/208/448; LDL +739 STL +342; needs producer/drain or topology change
experiments/fused-training-megakernel/NOTES.md,6722,2026-07-08,gemm-dx,S1024 MLP dX static-body refresh (MK_GEMM_MLPDX_STATIC),s1024,NO-GO,+5.18us 6/40 then -17.47us 40/40 order split,smoke positive but x40 rejected; needs different scheduling/fusion mechanism not another refresh
experiments/fused-training-megakernel/NOTES.md,6747,2026-07-08,attention-dq,qwen D128 rowsplit dQ descriptor-precompute (MK_ATTN_D128_DQ_DESC_PRE),qwen4b-l1/l2,NO-GO,SASS gate failed: HGMMA/ARRIVE/DEPBAR all 1080->1080; rejected before timing,named descriptor temporaries do not reduce per-HGMMA DEPBAR serialization
experiments/fused-training-megakernel/NOTES.md,6775,2026-07-08,lm-head,qwen NT standalone frontier refresh (fat_gemm_probe),qwen4b-l2,ROUTE-AWAY,standalone n256 med 2447.7us 325.2TF vs integrated production 1763.7us,standalone probe no longer valid baseline; start from production supertile PDF/producer context with route/SASS gates
experiments/fused-training-megakernel/NOTES.md,6813,2026-07-08,lm-head,qwen NT supertile wait-distance variant (_ntwd),qwen4b-l2,NO-GO,SASS unchanged: HGMMA/ARRIVE/DEPBAR 1080->1080; DEPBAR.LE 0x1 stayed 0; no timing run,ptxas preserved WGMMA dependency-barrier cadence; needs assembly-level or body-topology mechanism
experiments/fused-training-megakernel/NOTES.md,6857,2026-07-08,attention-dq,qwen D128 dQ C1 full-seed retry (_ad128dqc1),qwen4b-l2,NO-GO,+15.26us 16/40 then -0.19us 22/40; no x80 run,corrected seed fixed prior hang (missing pdf kind==6 producer branch); SASS ATOM 5321->4361 insufficient; keep full-stack seed discipline
experiments/fused-training-megakernel/NOTES.md,6920,2026-07-08,lm-head,qwen NT supertile CE-store single-pass (_ntce1p),qwen4b-l2,NO-GO,SASS objective failed: EX2/F2FP/F2F/FADD/FMUL/FFMA/SHFL all unchanged; PRMT +416 BRA +24; rejected before timing,intended duplicate-conversion reduction did not materialize; forced image strictly larger
experiments/fused-training-megakernel/NOTES.md,6979,2026-07-08,attention-dkv,S8192 DKV P/dS STSM replacement (MK_ATTN_DKV_STSM_PDS),s8192,NO-GO,x16 windows +10.21us 4/16 and +14.18us 0/16; x2 smoke order-mixed,STSM mapping mechanically valid (STSM=40 LOCAL=0) but DKV-only replacement does not shrink step; couple to topology change
experiments/fused-training-megakernel/NOTES.md,7019,2026-07-08,scheduling,S8192 DQ tail ready-order (MK_ATTN_DQ_TAIL_READY_FIRST),s8192,NO-GO,profile forced-minus-default +67.520/+104.864us; DQ tail wait ~431->~3us but delay moved to DKV siblings ~410-418us,adjacency priority only chooses which sibling sees producer fanout wait
experiments/fused-training-megakernel/NOTES.md,7057,2026-07-08,scheduling,S8192 tail-pair ready-order (MK_ATTN_TAIL_PAIR_READY_FIRST),s8192,NO-GO,dkv_first +135.616us; dq_first +126.976us; local tail wait 3268.096->~30us; on-path span +412..414us,fanout delay moves into larger ATTN_DQ_WG ntiles=240 bands; require selected profile improvement before timing
experiments/fused-training-megakernel/NOTES.md,7095,2026-07-08,scheduling,S8192 DQ-family ready-order (MK_ATTN_DQ_FAMILY_READY_FIRST),s8192,NO-GO,stage_first +105.856us; dq_family_first +66.400us; DQ wait 4919.616->1052.064 but DKV wait 2334.912->4624.736us; span +129.184us,path moves to DKV C4 tails; needs multi-sibling fanout/executor contract or topology change
experiments/fused-training-megakernel/NOTES.md,7133,2026-07-08,scheduling,S8192 hot-ring fair-quantum (MK_S8192_ATTN_HOT_FAIR Q=16),s8192,NO-GO,selected 6278.720->6480.640us (+201.920); on-path wait -1427.200 but span +1629.120us,first-quantum fairness fragments long attention rows onto large C3 DQ spans
experiments/fused-training-megakernel/NOTES.md,7171,2026-07-08,lm-head,qwen NT descriptor-fidelity SASS probe,standalone,ROUTE-AWAY,all pair2k operand forms grouped hist {16:4} DEPBAR=4; stagepair {8:8}; immediate {4:16},.tnspB/descriptor-layout branch closed as non-causal for production singleton drain; extract more real body embedding first
experiments/fused-training-megakernel/NOTES.md,7209,2026-07-08,lm-head,qwen NT production-embedding reproducer preflight,qwen4b-l2,SASS-PROOF,noinline supertile symbol: pair2k HGMMA=DEPBAR=24 hist {1:24}; rawprod {1:8}; controls stay grouped {16:4},corrects earlier attribution scope; .tnspB/pressure/384-thread/smem insufficient; next = standalone body-embedding probe
experiments/fused-training-megakernel/NOTES.md,7247,2026-07-08,lm-head,qwen NT body-embedding standalone SASS probe,standalone,SASS-PROOF,all bodyembed variants singleton-drained {1:64} LOCAL:0; descriptor-fidelity control still grouped {16:4},standalone reproducer positive; trigger is broader code-shape/TU context not noinline/mbarrier/epilogue/CE alone
experiments/fused-training-megakernel/NOTES.md,7291,2026-07-08,lm-head,qwen NT code-shape collapse ablation preflight,standalone,NOTE,ablation order defined from grouped descriptor source one mutation per variant,stop at first {16:4}->{1:64} flip; no production patch before trigger known
experiments/fused-training-megakernel/NOTES.md,7310,2026-07-08,lm-head,qwen NT code-shape manual ablation,standalone,INVALID,manually reconstructed baseline singleton-drained {1:64}; original control still groups {16:4},closed invalid-baseline; next ablation must import CUDA_SRC byte-for-byte
experiments/fused-training-megakernel/NOTES.md,7330,2026-07-08,lm-head,qwen NT exact-source mutation probe,standalone,SASS-PROOF,baseline import + 4 narrow mutations all grouped {16:4} LOCAL:0,trigger is NOT unused stage helper definitions or bodyembed tid/store-guard shape
experiments/fused-training-megakernel/NOTES.md,7353,2026-07-08,lm-head,qwen NT exact-source body-context probe: collapse trigger isolated,standalone,SASS-PROOF,call_inline_wrapper flips {16:4}->{1:64}; ARRIVE 4->64; gsb0 8->128; fresh-cache confirmed LOCAL:0,active forceinline pair2k wrapper call sufficient for per-HGMMA drain; flatten selected WGMMA helper-call boundaries; gate on real megakernel_pdf SASS
experiments/fused-training-megakernel/NOTES.md,7379,2026-07-08,lm-head,qwen NT direct in-body production issue (_ntdi),qwen4b-l2,NO-GO,focused megakernel_pdf SASS identical both arms: HGMMA.64x128=16 hist {1:16} ARRIVE/DEPBAR 216,helper-call/raw-helper/direct in-body all fail production SASS gate; needs smaller lowering reproducer or new executor/body strategy
experiments/fused-training-megakernel/NOTES.md,7410,2026-07-08,attention,small attention inline D64 WGMMA bodies (_sattninl),small,NO-GO,HGMMA=196 DEPBAR=196 hist {1:196} unchanged; stacks grew df 32->128 megakernel 64->224; no timing run,inlining attribute visible (local symbols gone) but cadence unmoved; next attempt must change async-group/wait contract
