results/AGENT-COORDINATION-ARCHIVE-20260707.md,13831,2026-07-07,lm-head,qwen head-dX n256-SKR prototype,qwen4b-l1/l2,NO-GO,l1 sk2 +33.73us (4/16) / +25.71us (1/16); sk3 +149.90us; sk4 +753.74us; l2 sk2 +113.41us (1/12),n256/TMA preserved but split-K still loses; keep direct n256 route
results/AGENT-COORDINATION-ARCHIVE-20260707.md,13894,unknown,lm-head,qwen NT fwd standalone ladder (e5225c66),qwen4b-l1,MEASUREMENT,in-model 2444.5us/326TF; fat-tile-224 2260/352; ST-S3 supertile 256x128 1695.4us/470TF; nvjet 1061.6us/750TF,supertile = missing rung; reg budget fits pdf 240; STX-R2 parity-fails at N=151936
results/AGENT-COORDINATION-ARCHIVE-20260707.md,13911,2026-07-07,attention-dq,s8192 dq fp32-P pack 1e9fe15,s8192,PROMOTED,prototype -63.38/-66.75us (80/80); forced-old +65.23/+64.77us (2/80); s4096 boundary -1.17us neutral,removes bf16(P)->fp32(P) round on RS-feed path; exact S8192 gate
results/AGENT-COORDINATION-ARCHIVE-20260707.md,13975,2026-07-07,lm-head,qwen NT 256x128 supertile port,qwen4b-l1,NO-GO,elected TMA +212.40us 0/4; n-fast +266.90us 0/8; producer feed +97.46us 3/12; +37.42us 4/12; pf n-fast +100.08us 0/8,standalone ladder advantage does not carry into integrated step
results/AGENT-COORDINATION-ARCHIVE-20260707.md,13988,2026-07-07,measurement,s8192 post-dqfp32p profile @1e9fe15,s8192,MEASUREMENT,total 6475.0us; ATTN_DQ_WG 1784.0 wait + 357.5 span = 2141.5us,fp32-P cut dq body cost; structural dq wait pattern unchanged
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14003,2026-07-07,lm-head,qwen NT supertile feasibility lane,qwen4b-l1,SUPERSEDED,none,duplicate ownership; yielded to 064501Z supertile port claim
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14017,2026-07-07,attention-dq,s8192 dq residual protocol audit @1e9fe15,s8192,CLOSED-BY-ANALYSIS,4 dq tail edges 441-443us wait + 88-89us span each,tie-breaks/row-gates/micro-tweaks/w128/pipeline all covered; needs larger ping-pong/rendezvous design
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14035,2026-07-07,attention-fwd,s8192 attention-fwd span audit @1e9fe15,s8192,CLOSED-BY-ANALYSIS,ATTN_FWD 22.3us wait + 1028.8us span,fwd-band T64 survived retune; FA4-B w128 port absorbed/no-go; do not duplicate
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14050,2026-07-07,attention-dq,s3072 dq fp32-P boundary resweep,s3072,PARKED,default-first -7.44us 39/40 parity clean; reverse-order runs stalled/empty,do not promote from one order; rerun variant_first on quiet GPU
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14075,2026-07-07,scheduling,MK_COLD_RELEASE_TAIL phase-adaptive cold-cap,qwen4b-l2,NO-GO,K=16 -195.4/+97.5us order-split; K=24 +158.8/-50.2us; wait 1046.5->542.7us but span +285us,mechanism CONFIRMED; landed default-off instrument 7eff670; residual join wait is dependency-structural
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14090,2026-07-07,measurement,certified long-S re-anchor @1e9fe15,s2048/s4096/s8192,MEASUREMENT,s2048 1818.8/1043.0 = 1.744x; s4096 2982.8/1588.4 = 1.878x; s8192 6331.6/3163.5 = 2.001x,dq-feed/prebias/p-pack cluster bought ~-277us; s8192 at 2x line
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14163,2026-07-07,attention-dq,s8192 dq ping-pong design audit @063a9dd,s8192,CLOSED-BY-ANALYSIS,wt-dqpipe: +42.9/+29.5us and +32.5/+29.4us; off-path dq span 2708.8->2794.0us,do not reopen in-place dq ping-pong; need ALU-stage attack or true producer/consumer topology
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14217,2026-07-07,attention-dq,s3072 dq fp32-P clean reverse rerun @063a9dd,s3072,MEASUREMENT,variant-first -10.29us 77/80; default-first -15.39us 80/80; parity clean,sufficient to open narrow source gate claim
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14242,2026-07-07,attention-dq,s3072 dq fp32-P source gate,s3072,PROMOTED,forced-old +12.46us (3/40 old wins); test_model passed,committed 2a41f6a; default = exact S3072-or-S8192
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14268,2026-07-07,measurement,post-pdf certification @6b137f5 + SKR R4,multi,MEASUREMENT,deep 1.32 nano 1.43 s128/s256 ~1.5 s1024 1.63 small 1.67 s2048 1.73 s3072 1.76 s4096 1.89 s8192 2.05; SKR=0 loses s3072 +124/+122 s4096 +116/+117us 0/40x2,s8192 mk 6733->6426us; SKR gates hold under pdf; s4096 penalty grew vs df
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14306,2026-07-07,measurement,current-head long-S re-anchor @063a9dd,s2048/s4096/s8192,MEASUREMENT,s2048 1813.44/1055.68 = 1.718x; s4096 3008.96/1587.36 = 1.896x; s8192 6452.22/3177.31 = 2.031x,s8192 not confidently at/below 2x in this window
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14315,2026-07-07,measurement,long-S re-anchor @063a9dd (second close),s2048/s4096/s8192,DUPLICATE,same scores; does not cover later 2a41f6a,duplicate close of same remote isolated job
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14339,unknown,executor,e5225c66 release + region-vs-flatcap parting observation,small/nano/qwen,NOTE,small +134us net-of-ceiling with WG2 exited vs flat-cap +11us; qwen swings other way -405 vs +30,setmaxnreg REGION codegen differs from flat cap both directions; lane (c) should diff SASS first
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14353,2026-07-07,measurement,LD spill gate @063a9dd,small,MEASUREMENT,small 2906 sectors,PASS baseline exact
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14362,2026-07-07,executor,small-shell region-vs-flatcap SASS audit @2a41f6a,small/nano,SASS-PROOF,MK_DF_PRODUCER small +156.80us; named-barrier control neutral -1.41/+0.29us; region vs flatcap +720 instrs; +2 USETMAXREG; +34 LDL; +29 STL; same max reg R237,small-shell residual is codegen/body + 384-thread shell specific; not flat-ceiling/barrier-only
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14401,2026-07-07,attention,s8192 attention producer-offload design spec,s8192,NOTE,Phase 0 inert flag; Phase 1 layout proof; Phase 2 feed-only dq/dkv; Phase 3 softmax/dS offload,64x64 attention smem layout must be proven vs CUtensorMap/TMA before WG2 feed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14463,2026-07-07,tma-smem,attention TMA layout feasibility audit,s8192,CLOSED-BY-ANALYSIS,GEMM SW128 TMA mismatched 504/512 8-column vector positions vs wga_off64 (K-major and MN-major),no SW128 analogue of descriptor-swap; revised branch = WG2 cp.async producer or standalone new-layout proof
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14478,2026-07-07,measurement,FA4 concept map at-shape ground truth,multi,MEASUREMENT,FA4 bwd-main 389 TF/s @s8192 (236us/layer); 285 @s4096; 212 @s3072; 137 @s2048; 304 @qwen4b,flash ~450-550 TF/s claim is machine-filling artifact; s8192 ~1.9x op headroom of which ~1.4x = two-pass recompute
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14503,2026-07-07,tma-smem,cp-reduce drain feasibility audit,s8192/s4096,NOTE,tensor-2D bulk-reduce attempt parity-blocked (fa4c-bulkreduce-round),plausible standalone P2; requires 1-D f32 bulk-group unit probe before D64 DQ C>1 drains; not DQ C==1 or DKV atomics
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14548,2026-07-07,attention-dkv,D64 S/dP split-wait audit @2a41f6a,s8192/s4096,CLOSED-BY-ANALYSIS,waits retire commit batches not individual GMMA; mid-wga_mma64_x2 wait not a mechanism,DQ split-wait rejected first; legit probe = DKV-only MK_ATTN_DKV_SPLIT_WAIT
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14631,2026-07-07,tma-smem,cp.reduce 1-D f32 unit probe @2a41f6a,unit,MEASUREMENT,16KB/32KB tiles; offsets; repeated add; atomic-baseline compare all max_err=0.000e+00 bad=0; SASS UBLKRED.G.S.ADD.F32.RN,correctness-only; unblocks D64 DQ C>1 bulk-reduce drain lane
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14650,2026-07-07,measurement,all-long-S re-anchor @2a41f6a,s2048/s3072/s4096/s8192,MEASUREMENT,s2048 1814.05/1049.15 = 1.729x; s3072 2353.79/1331.68 = 1.768x; s4096 3023.78/1575.46 = 1.919x; s8192 6510.27/3221.06 = 2.021x,s8192 remains top structural frontier
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14723,2026-07-07,executor,pdfg (pdf+gates) executor port,qwen4b-l2,NO-GO,paired vs pdf -24.5us (8/16) / +105.4us (5/16) wash; parity exact; racecheck identical to pdf control,archived on branch megakernel-pdfgates not landed; LAW: executor-regime wins do not compose across executors; l2 join wait unreachable by scheduling
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14743,2026-07-07,gemm-fwd,s2048 qkrope-n128 routing promotion,s2048,PROMOTED,120rep -13.7us (119/120) / -11.1us (114/120); promoted-vs-forced-old +15.9 (3/120) / +16.3us (2/120),resweep-law flip after s2048 pdf-d64 feed; fwd-band20 and idle64 candidates died at 120 reps; landed on main
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14757,2026-07-07,attention-dkv,MK_ATTN_DKV_SPLIT_WAIT source probe,s8192,NO-GO,clean remote isolated +1.18us (16/40) / -2.16us (31/40) order-mixed wash,local GPU A/B discarded (cp-reduce overlap); reopen only after one-pass/producer topology change
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14799,2026-07-07,attention,s3072 bwd-band T20 promotion,s3072,FLIP-PROMOTED,-12.8/-5.4us (38/40; 32/40); forced-T16 loses both orders; T12 no-go +45us; s3072 certified 1.740x,resweep flip post-p-pack; LAW: band budgets couple to per-stage op cost
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14807,2026-07-07,attention-dq,MK_ATTN_DQ_CP_REDUCE dq drain (codex),s8192,NO-GO-CORRECTNESS,test_ops bwd dqkv (wgmma) max_abs_err=1.311e+35; JOB_DONE rc=1; no timing,yields to b1d36305 MK_ATTN_DQ_BULK_RED owner for model debugging
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14821,2026-07-07,gemm-dw,qwen lm dW exclusive anatomy decision,qwen4b-l2,MEASUREMENT,GEMMTN 151936x2560x1024 exclusive 2630.99us cp.async / 2683.14us TMA = 2.6x nvjet 1015.1us; ~700 GB/s ~27% DRAM peak,NOT a floor; TMA==cp.async so feed not limiter; dW-body lane opens ~1.6ms budget
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14858,2026-07-07,gemm-dw,lm-dW anatomy sweep complete,qwen4b-l2,CLOSED-BY-ANALYSIS,stage3 banked (+1.26ms if removed); m-major/claim-quantum neutral; n128 worse; TMA==cp.async; 29.2us/tile vs ~13.5us floor over 90 waves,per-tile fixed costs on tiles>>blocks shape; m128-pair lane spec'd; LAW: measure sink exclusive gap before scheduling around it
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14883,2026-07-07,tma-smem,cp-reduce multi-CTA collision diagnostic,unit,MEASUREMENT,chunks 2/4/8; strides 64/512; both wait forms; all max_err=0.000e+00 bad=0; rc=0,same-row multi-CTA 1-D f32 collision semantics clean; dq failure is integration bug not primitive
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14916,2026-07-07,measurement,current-head long-S re-anchor @6da9267,s2048/s3072/s4096/s8192,MEASUREMENT,s2048 1800.86/1051.49 = 1.713x; s3072 2330.18/1332.19 = 1.749x; s4096 3035.81/1586.75 = 1.913x; s8192 6490.24/3130.46 = 2.073x,s8192 ratio increase vs 2a41f6a is baseline-arm movement not regression
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14975,2026-07-07,tma-smem,tensor cp.reduce descriptor unit repro,unit,CLOSED-BY-ANALYSIS,fp32 SWIZZLE_NONE with L2_128B and L2_256B; 64x8 and 128x8 boxes; all max_err=0 bad=0; SASS UTMAREDG.2D.ADD + UTMACMDFLUSH,descriptor recipe not the blocker; next = replay old wga_off64/half-box layout and issue order
results/AGENT-COORDINATION-ARCHIVE-20260707.md,14993,2026-07-07,gemm-dw,m128-pair dW tile standalone probe,qwen4b-l2,REFUTED,m192n256 3-WG pair +8.1%/+2.4% slower than m128 control; literal m256 pair impossible (254-reg spill arm +378%),dW 2.6x re-decomposes: raw control 2055us => ~575us (~22%) interpreter/route tax + 2.0x steady-state mainloop (907 vs ~1840 GB/s)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15010,2026-07-07,measurement,long-S re-anchor @6da9267 (second close),s2048/s3072/s4096/s8192,DUPLICATE,same four scores,duplicate close of longs-reanchor-6da9267-0803
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15060,2026-07-07,tma-smem,tensor cp.reduce attention-layout replay,unit,MEASUREMENT,compact stride-64 fp32 exact (max_err=0); padded Cs[row*68+col] bad=448/512 max_err 7.087e+05 for L2_128B and L2_256B,tensor-map reduce has no source row-stride; attention overlay cannot be used directly
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15108,2026-07-07,tma-smem,old attention-layout scatter-fill replay,unit,LAW,scatter no-fence reproduces bad=32 at (0;120); reverse order moves to (0;56); scales to bad=128/512; every case passes with fence.proxy.async.shared::cta before cp.reduce.async.bulk.tensor.2d,historical _br path missed generic-store-to-async-proxy fence; descriptor/traversal not the blocker
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15142,2026-07-07,attention-dq,D128 BR fence parity retry @3ea517b,d128,VALIDATED-PARKED,parity passed S512/nq4/nkv2 C=1/2 (max_abs_err 9.038e-04) and S1024/nq32/nkv8 C=1/2 (1.320e-03); SASS FENCE.VIEW.ASYNC.S + UTMAREDG.2D.ADD,unit-proven fence fixes attn_dq_d128_br parity blocker; timing/model port pending
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15153,2026-07-07,tma-smem,old-layout linear-fill replay (first pass),unit,SUPERSEDED,OLDLAYOUT_PROBE_DONE failures=0 for compact half-box all variants,superseded by scatter-fill rerun which reproduced the no-fence failure
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15167,2026-07-07,tma-smem,old-layout scatter rerun (supplement close),unit,DUPLICATE,L2_128 old-order scatter bad=32; L2_256 single-half can drop last-8 writes; fence fixes all,restates 15108 corrected verdict
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15190,2026-07-07,attention-onepass,one-pass D64 bwd standalone feasibility,s4096/s8192,VALIDATED-PARKED,REG 202-209 STACK/LOCAL 0 under 224 budget; parity clean all 4 variants; s4096 207.7->147.8us = 1.41x; s8192 573.2->437.1us = 1.31x; bulk drain beats atomics ~8%,GO standalone; old +119us refutation was drain-mechanism+context; integration deferred; standalone ratio not a model-level promise
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15199,2026-07-07,gemm-dw,lmdW interpreter-tax audit @e974318,qwen4b-l1/l2,CLOSED-BY-ANALYSIS,nvjet 1015.1us vs raw standalone 2055us (~2.0x body) vs megakernel exclusive 2631us (~575us ~22% interpreter/route tax),pair-tile refute valid but its feed handoff stale; qwen TN dW already TMA/pdf fed; next = current-head measurement
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15226,2026-07-07,gemm-dw,qwen lmdW TN TMA current residual measure,qwen4b-l1/l2,MEASUREMENT,TN-off loses l1 +671.49/+681.09us 0/16; l2 +1609.94/+1856.75us 0/16; dW span l1 3834.8->4363.8us; l2 5760.3->6707.5us,keep exact qwen TN TMA/pdf feed; remaining gap is body/mainloop from current-fed baseline
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15240,2026-07-07,gemm-dw,qwen lmdW residual (second close),qwen4b-l1/l2,DUPLICATE,route tma_tn l1 5->0 l2 9->0; same A/B numbers,duplicate close of qwen-lmdw-resid-e974318-0833
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15312,2026-07-07,lm-head,qwen NT supertile profile diagnostic,qwen4b-l1,NO-GO,row span 2439.2 vs 2411.9us (-27.3) but prior paired gates lost +37..+100us,standalone ~750us body signal does not carry with CE/LSE partials; do not retry
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15330,2026-07-07,lm-head,qwen NT supertile row-exclusive timing,qwen4b-l1,NO-GO,row-only +522.38/+524.40us 0/24 both orders; parity clean (LSE rel 3.10e-07),loses inside the row with CE/LSE epilogue + pdf producer protocol; verdict hardened
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15371,2026-07-07,gemm-dw,qwen TN dW m128n128/4-stage body probe,qwen4b-l2,NO-GO,fwd 2049.372 vs 2794.360us (+744.988us +36.35%); rev 2089.256 vs 2794.468us (+705.212us +33.75%); parity clean,per-tile wall 22.79/23.23->15.54us but 2x N tile count dominates
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15407,2026-07-07,gemm-dw,qwen TN dW m128n256/4-stage standalone,qwen4b-l2,VALIDATED-PARKED,fwd 2090.244->1944.996us (-145.248us -6.95%); rev 2117.088->1955.464us (-161.624us -7.63%); parity clean,conditional go; needs 197888B smem vs 151552B; requires default-off model port + full-step A/B
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15440,2026-07-07,gemm-dw,qwen n256-stage4 default-off model port,qwen4b-l1/l2,NO-GO,l1 -2.944us then +35.200us; l2 -26.304us then +284.801us; smem 151552->200704,standalone win does not absorb larger qwen page; future dW work must fit existing page
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15460,2026-07-07,attention,band-T recheck post-p-pack/qkrope,s8192/s2048,NO-GO,s8192 T36/T44 +167/+155us 0/32; s2048 T8/T16 +77/+26us 0/40&1/40,defaults confirmed; band-coupling fired only at s3072; arms s8192 ~6380 s2048 ~1790-1806
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15477,2026-07-07,lm-head,MK_LMHEAD_NT_FUSED_EPILOGUE probe,qwen4b-l1/l2,NO-GO,l1 +9.23us (4/12) / +9.22us (5/12); l2 -166.59us (6/8) then +123.55us (4/8) mixed; stack grows (pdf 96->112..160),four-partial-array fused epilogue rejected; revisit only with no-stack-growth formulation
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15504,2026-07-07,gemm-dw,route splitK atomic audit @e974318,multi,CLOSED-BY-ANALYSIS,qwen l1/l2 zero split-K atomic rows; generic dW sk=1 atomic rows exist on non-qwen shapes; MK_DW_NO_ATOMIC_SK1=1 removes all structurally,next = env-only timing sweep (dW sinks may not move step time)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15530,2026-07-07,gemm-dw,dW sk1 no-atomic env sweep (contaminated),multi,INVALID,partial triage: s128/s256/nano both-order positive; s1024 +4.38us 3/24,aborted; shared PVC checkout advanced mid-run (e974318->9cbdb2a); mixed-source cells; do not promote
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15563,2026-07-07,gemm-dw,dW sk1 no-atomic boundary confirm @9cbdb2a,s128/s256/nano/s1024,MEASUREMENT,s128 -8.53 (78/80) / -3.78us (67/80); s256 -4.78 (65/80) / -9.76us (78/80); nano -6.58 (72/80) / -6.42us (73/80); s1024 order-flipped +11.28 (2/80) / -13.28us (77/80),s1024 excluded from default; opens narrow s128/s256/nano gate
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15597,2026-07-07,gemm-dw,dW sk1 short-shape default gate 420eefd,s128/s256/nano,PROMOTED,forced-old s128 +5.07/+8.51us; s256 +8.59/+5.70us; nano +7.44/+6.06us; route atomic_sk1_count=0 on promoted shapes,isolated commit validated; shared cherry-pick pending
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15633,2026-07-07,gemm-dw,dW sk1 short default shared landing 2df9b41,s128/nano,PROMOTED,shared smoke s128 +6.64/+10.46us old-minus-new (5/60; 4/60); nano +4.59/+3.52us (10/60; 15/60),landed on shared tip; s1024/deep/small/long-S exclusions unchanged
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15644,2026-07-07,attention,MK_ATTN_PDF_FEED phase 0+1+2 (b1d36305),s8192,MEASUREMENT,=1 dq-feed -46.7us 16/16 + -79.4us 16/16; =2 dq+dkv -59.0us 16/16 + -57.0us 15/16; WG2 maxR21 fits 240/24; flag-off SASS bit-identical,both flag values win both orders; dkv adds no clear extra; promotion cert deferred to main session
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15647,2026-07-07,attention-fwd,fwd defer-rsum + expfold (b1d36305),s8192/s4096/nano/small,PROMOTED,DEFER_RSUM s8192 -36.5/-47.0us (23/24; 24/24); s4096 -10.1/-7.3us (39/40; 36/40); nano/small >=0; EXPFOLD s8192 +47.5/+43.4us NO-GO (MUFU-bound; deleted FMULs were free co-issue),default DEFER_RSUM=1 all D64 wg-fwd; keep EXPFOLD off; gotcha: forced-band nano is broken control in stock code
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15673,2026-07-07,attention-fwd,duplicate fwd defer-rsum landing claim (codex),s4096/s8192,SUPERSEDED,static checks passed; no GPU validation launched,released after b1d36305 registered landing pass advanced shared branch
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15747,2026-07-07,attention-dq,D128 rowsplit tensor-map bulk-reduce port,qwen4b-l1,NO-GO,C2 tmared beats C2 atomic -58.99/-58.37us 8/8 parity clean; but C1-default vs C2-tmared -16.16us (6/16) / +9.63us (4/16) order-mixed,keep C1 rowsplit default; MK_ATTN_D128_DQ_RS_TMARED default-off; C2 mechanism win only
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15761,2026-07-07,attention-dq,MK_ATTN_DQ_BULK_RED dq C>1 drain (b1d36305),s4096/s8192,PROMOTED,s4096 -40.7/-32.7us (rerun -41.4/-40.7) 40/40 x4 (~1.3% step); s8192 +55.0/+42.3us (rerun +52.1/+38.9) 0-2/24 x4 REFUTED,exact-s4096 gate; s8192 tail C=4 bands pay mandatory wait_group 0 vs fire-and-forget atomics; ptxas 13.1 ADD.U64 clone bug root-caused + forceinline workaround + per-clone SASS audit
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15762,2026-07-07,measurement,LD spill gate at attn-pdf-feed phase-1 head,small,MEASUREMENT,small 2906 exact; STACK 48,PASS; default-off phase-1 respects separate-loops law
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15765,2026-07-07,attention,b1d36305 four-lane landing pass tip 5e21bc9,multi,PROMOTED,fwd defer-rsum DEFAULT ON (off costs +54.2us s8192 0/12); dq bulk-red PROMOTED exact-s4096 (off costs +38.6us 0/20; s8192 refuted +39..+55us); pdf attn feed landed default 0; one-pass probe landed,mk.py enforces UBLKRED F32 SASS audit on flag-on builds; test_ops+test_model green at tip
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15790,2026-07-07,attention-fwd,fwd-band recheck post defer-rsum,s8192/s4096/s2048,NO-GO,s8192 F48/F80 +100/+442us (1/32); s4096 F16/F32 +24/+20us (2/80); s2048 F22 order-mixed at 120 reps (-4.6 35/40 fwd / +5.6 20/120 rev),fwd-band table robust to defer-rsum; noise rule catches 40-rep phantom; F16 stands
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15837,2026-07-07,measurement,current-head long-S reanchor @2df9b41,s2048/s3072/s4096/s8192,MEASUREMENT,s2048 1796.10/1046.72 = 1.716x; s3072 2330.75/1328.16 = 1.755x; s4096 2961.50/1584.22 = 1.869x; s8192 6407.49/3168.19 = 2.022x,s4096 -74.30us and s8192 -82.75us mk vs 6da9267; routes unchanged
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15876,2026-07-07,attention,attention PDF-feed promotion certification @2df9b41,s8192,MEASUREMENT,=1 beats default -60.45us (23/24) / -61.06us (24/24); =2 vs =1 order-mixed +5.66 (5/24) / -2.54us (12/24); no-widen s4096 +64.43/+68.29us; s2048 +28.70/+37.38us,source-free GO for exact S8192 =1 default only; flip requires separate source claim
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15936,2026-07-07,attention,exact-S8192 attention PDF-feed default 74ba01e,s8192,PROMOTED,validation forced-old +63.20/+54.69us 0/24 both orders; shared smoke +61.60us (0/12) / +33.57us (1/12); LOCAL:0,cherry-picked 3c3fe20 as 74ba01e; no S4096/S2048 or feed=2 default
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15960,2026-07-07,attention-onepass,one-pass D64 bwd model integration,s4096/s8192,NO-GO,s4096 +413.01/+421.47us 0/4; s8192 +1312.80/+1327.52us 0/4; route replaced split DKV/DQ (189->169; 188->160); tests pass; stack high (megakernel 336),correctness-clean but performance-negative; keep MK_ATTN_ONEPASS_BWD default-off
results/AGENT-COORDINATION-ARCHIVE-20260707.md,15995,2026-07-07,attention-onepass,one-pass MK_ATTN_ONEPASS_C chunk sweep,s4096/s8192,NO-GO,s4096 C1 +307.54/+291.65us; C2 +400.91/+419.38; C4 +663.23/+643.42; C8 +1185.12/+1124.93us; s8192 C1 +1298.83/+1352.83us wider worse,C changes tile count not critical path; any future one-pass attempt needs different topology
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16021,2026-07-07,measurement,interim certification @2df9b41 (2853e0de),multi,MEASUREMENT,nano 895.4; small 3249.9; deep 2336.9; s2048 1799.0; s3072 2324.6 (-77); s4096 2967.1 (-65); s8192 6475.0 (-267; ~2.06x),pdf/dq-drain burst carries no tax; s8192 closed 7744->6475 (-16.4%) in ~36h
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16028,2026-07-07,attention,s8192 post-pdf-feed knob recheck,s8192,NO-GO,T36/T44 +153/+116us 0/32; dq_first +34us 1/16; idle64 initial -26.7 12/16 was 16-rep phantom (washed -2.1/+1.2 at 32 reps),all defaults confirmed; arms ~6272-6323us below 6332 cert
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16079,2026-07-07,attention-onepass,one-pass bulk-drain model prototype,s4096/s8192,NO-GO,s4096 default 3021.47 vs bulk 4108.88us (+1087.41us 0/4); s8192 6363.68 vs 10840.10us (+4476.42us 0/4); salt 0 passed SASS audit; 720 ADD.F32 UBLKRED,correctness-clean reference only; default-first rows invalid (env leak); do not continue this slab-drain topology
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16115,2026-07-07,measurement,long-S reanchor after S8192 PDF feed @74ba01e,s2048/s3072/s4096/s8192,MEASUREMENT,s2048 1788.80/1050.56 = 1.703x; s3072 2342.40/1328.13 = 1.764x; s4096 2961.41/1591.10 = 1.861x; s8192 6284.67/3173.50 = 1.980x,s8192 improves 122.82us vs 2df9b41 anchor
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16158,2026-07-07,measurement,s8192 post-PDF-feed profile @74ba01e,s8192,MEASUREMENT,total 6394.7us; wait 1982.5us; four ATTN_DQ_WG tail hops 1734.5 wait + 336.4 span; each ~433-435us wait,PDF feed cut total 80.3us; dq -70.6us; fwd -38.3us; ranking unchanged
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16204,2026-07-07,qwen,qwen4b-l1 score-profile @74ba01e,qwen4b-l1,MEASUREMENT,7932.96 vs 7123.74us = 1.114x; lm-head NT fwd 2452.8us span; head-dX 1666.7us; off-path dW 3809.4us; route n_instr=47 tma=11,no new qwen toggle; rejected routes stay closed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16278,2026-07-07,gemm-dx,MK_GEMM_DX_TMA_RED splitK drain probe,s128/s256/nano/deep,MEASUREMENT,s128 -18.59/-5.97us; s256 -13.79/-17.49us; nano -6.58/-8.16us; deep -22.77/-30.69us all cells won; SASS 4x UBLKRED.G.S.ADD.F32.RN; test_ops NN splitK TMA-red f32 passed,flag lands only on model-emitted NN dX split-K rows; promotion recommended as scoped pass
